1	20606320	21009954	2
1	21009954	21011896	3
1	21011896	21013643	4
1	21013643	21017140	5
1	21017140	21027200	6
1	21027200	21028231	7
1	21028231	21038658	9
1	21038658	21046384	10
1	21046384	21568582	11
1	21568582	21590129	9
1	21590129	21591880	8
1	21591880	21657701	6
1	21657701	21657851	5
1	21657851	21705435	4
1	21705435	21734091	3
1	21734091	21786071	2
1	21786071	21797507	1
1	21797507	21808673	2
1	21808673	22314072	3
1	22314072	22334192	0
1	22334192	22737208	2
1	22737208	23128134	3
1	23128134	23180310	4
1	23180310	23709199	5
1	23709199	23734744	4
1	23734744	23981499	3
1	23981499	23983174	4
1	23983174	24508206	5
1	24508206	24527893	4
1	24527893	25011208	3
1	25011208	25266720	4
1	25266720	25428971	5
1	25428971	25589665	6
1	25589665	25651300	5
1	25651300	25673407	6
1	25673407	26387969	7
1	26387969	26717567	6
1	26717567	26900707	7
1	26900707	27018610	8
1	27018610	27324960	7
1	27324960	27393670	8
1	27393670	27403023	9
1	27403023	27471984	10
1	27471984	27585582	9
1	27585582	27834758	8
1	27834758	27845220	7
1	27845220	27955327	8
1	27955327	27958102	7
1	27958102	27997134	6
1	27997134	28202201	7
1	28202201	28431933	6
1	28431933	28514291	7
1	28514291	28627427	8
1	28627427	28639176	7
1	28639176	29133538	8
1	29133538	29157768	7
1	29157768	29179467	6
1	29179467	29566596	5
1	29566596	29576014	4
1	29576014	29602319	5
1	29602319	29707683	6
1	29707683	30745076	5
1	30745076	30745088	4
1	30745088	30745729	3
1	30745729	30793096	4
1	30793096	30998096	3
1	30998096	31000022	2
1	31000022	31357256	3
1	31357256	31394065	4
1	31394065	31583932	5
1	31583932	31903732	6
1	31903732	32009993	5
1	32009993	32021479	4
1	32021479	32108001	5
1	32108001	32121643	4
1	32121643	32317285	5
1	32317285	32347319	6
1	32347319	32625446	7
1	32625446	32658374	6
1	32658374	32822977	7
1	32822977	32838849	6
1	32838849	32856702	7
1	32856702	33348795	6
1	33348795	33359261	5
1	33359261	33774757	6
1	33774757	34005630	5
1	34005630	34048267	4
1	34048267	34353708	5
1	34353708	34895497	4
1	34895497	35219015	5
1	35219015	35332072	6
1	35332072	35356254	7
1	35356254	35369838	8
1	35369838	35380488	9
1	35380488	35480971	10
1	35480971	35577743	11
1	35577743	35617122	12
1	35617122	35635324	13
1	35635324	35674472	14
1	35674472	35698588	15
1	35698588	35700606	16
1	35700606	35895058	17
1	35895058	36059276	16
1	36059276	36085270	19
1	36085270	36142557	17
1	36142557	36238167	18
1	36238167	36333487	17
1	36333487	36356612	16
1	36356612	36579783	15
1	36579783	36589103	14
1	36589103	36598310	13
1	36598310	36622730	12
1	36622730	36662334	11
1	36662334	36665737	10
1	36665737	36677859	9
1	36677859	36678477	8
1	36678477	36690848	7
1	36690848	36690849	8
1	36690849	36712033	7
1	36712033	37725719	6
1	37725719	38232283	7
1	38232283	38459435	6
1	38459435	38939521	5
1	38939521	39288360	6
1	39288360	39550260	7
1	39550260	39580664	8
1	39580664	39953467	7
1	39953467	39963640	5
1	39963640	39975615	7
1	39975615	39988966	5
1	39988966	40076272	6
1	40076272	40101692	7
1	40101692	40120811	6
1	40120811	40238480	7
1	40238480	40412178	8
1	40412178	40442552	7
1	40442552	40761962	6
1	40761962	40772300	7
1	40772300	41319052	6
1	41319052	41976574	5
1	41976574	42171982	6
1	42171982	42314037	7
1	42314037	42413651	8
1	42413651	42624825	9
1	42624825	42652658	8
1	42652658	42832101	9
1	42832101	42872768	10
1	42872768	42879570	9
1	42879570	43257603	8
1	43257603	43343286	7
1	43343286	43366502	5
1	43366502	43788171	6
1	43788171	43950385	7
1	43950385	44944221	8
1	44944221	44961338	9
1	44961338	44972228	8
1	44972228	45176391	9
1	45176391	45767381	11
1	45767381	45795026	10
1	45795026	45945804	11
1	45945804	45997355	14
1	45997355	46009535	15
1	46009535	46030965	16
1	46030965	46238818	17
1	46238818	46246119	16
1	46246119	46413256	17
1	46413256	46480773	18
1	46480773	46494627	17
1	46494627	46500744	16
1	46500744	46598632	15
1	46598632	46629713	13
1	46629713	46655480	12
1	46655480	46805666	11
1	46805666	46975038	10
1	46975038	47335488	9
1	47335488	47552330	8
1	47552330	47603368	9
1	47603368	47607784	8
1	47607784	47612186	9
1	47612186	47619049	8
1	47619049	47643684	9
1	47643684	48418175	8
1	48418175	48481254	9
1	48481254	49002450	10
1	49002450	49134521	9
1	49134521	49184085	10
1	49184085	49220422	11
1	49220422	49255486	13
1	49255486	49301526	14
1	49301526	49319245	16
1	49319245	49413962	18
1	49413962	49438035	19
1	49438035	49439068	20
1	49439068	49483095	21
1	49483095	49734649	22
1	49734649	49846468	23
1	49846468	49935029	24
1	49935029	49968720	25
1	49968720	50009357	24
1	50009357	50026639	23
1	50026639	50048428	22
1	50048428	50050840	23
1	50050840	50053237	20
1	50053237	50064695	21
1	50064695	50066627	23
1	50066627	50285184	22
1	50285184	50580630	21
1	50580630	50599992	16
1	50599992	50619589	15
1	50619589	50630031	16
1	50630031	50649136	14
1	50649136	50651194	15
1	50651194	50652591	14
1	50652591	50669867	13
1	50669867	50706619	12
1	50706619	50728544	13
1	50728544	50846973	12
1	50846973	50891020	13
1	50891020	51109133	14
1	51109133	51148497	15
1	51148497	51233626	16
1	51233626	51259091	14
1	51259091	51439456	15
1	51439456	51620860	14
1	51620860	51748555	13
1	51748555	51759884	12
1	51759884	52018650	10
1	52018650	52057249	9
1	52057249	52061801	10
1	52061801	52062655	11
1	52062655	52176595	12
1	52176595	52219584	13
1	52219584	52256358	14
1	52256358	52422862	16
1	52422862	52438700	17
1	52438700	52573228	18
1	52573228	52601675	17
1	52601675	52615677	16
1	52615677	52782485	15
1	52782485	52799831	14
1	52799831	52964211	13
1	52964211	53113454	12
1	53113454	53115990	10
1	53115990	53138340	11
1	53138340	53805530	10
1	53805530	54195963	11
1	54195963	54197687	10
1	54197687	54205021	11
1	54205021	54484696	12
1	54484696	54743807	11
1	54743807	54745999	10
1	54745999	54804691	9
1	54804691	54979033	8
1	54979033	55121735	9
1	55121735	55154216	8
1	55154216	55840372	9
1	55840372	55874283	10
1	55874283	56252001	11
1	56252001	56289619	12
1	56289619	56303677	11
1	56303677	56432407	12
1	56432407	56801096	11
1	56801096	56871526	10
1	56871526	56904767	9
1	56904767	57364439	8
1	57364439	57409962	7
1	57409962	58085321	8
1	58085321	58194183	9
1	58194183	58203320	8
1	58203320	58409917	9
1	58409917	58806049	10
1	58806049	58927043	9
1	58927043	59987210	8
1	59987210	60232191	7
1	60232191	60905521	8
1	60905521	60957422	9
1	60957422	61414323	8
1	61414323	61421066	7
1	61421066	61591581	8
1	61591581	61660966	7
1	61660966	62118029	6
1	62118029	62125595	5
1	62125595	62281689	6
1	62281689	62649549	5
1	62649549	62819455	4
1	62819455	62822125	5
1	62822125	62828790	6
1	62828790	63384570	7
1	63384570	63458876	5
1	63458876	64537369	4
1	64537369	64554749	5
1	64554749	65045716	4
1	65045716	65151262	3
1	65151262	65162584	4
1	65162584	65690445	5
1	65690445	65696719	6
1	65696719	65801863	5
1	65801863	65891182	6
1	65891182	66566736	7
1	66566736	66567916	6
1	66567916	66752472	5
1	66752472	67278493	6
1	67278493	67447050	5
1	67447050	67684934	4
1	67684934	67999075	3
1	67999075	68051229	2
1	68051229	68108874	3
1	68108874	68473006	4
1	68473006	68567750	3
1	68567750	68721140	2
1	68721140	68728885	3
1	68728885	68871597	4
1	68871597	69341375	5
1	69341375	69440840	4
1	69440840	69577831	3
1	69577831	69595849	1
1	69595849	69682845	3
1	69682845	69871925	2
1	69871925	70244250	3
1	70244250	70246336	4
1	70246336	70353597	5
1	70353597	70462562	6
1	70462562	70496379	7
1	70496379	70870720	6
1	70870720	70911024	5
1	70911024	70948884	4
1	70948884	70957053	3
1	70957053	70988501	2
1	70988501	70988828	3
1	70988828	70990001	2
1	70990001	71374236	3
1	71374236	71375765	6
1	71375765	71396259	7
1	71396259	71999478	8
1	71999478	72033262	7
1	72033262	72100649	6
1	72100649	72118114	4
1	72118114	72281845	3
1	72281845	72284110	2
1	72284110	72492876	3
1	72492876	72503150	4
1	72503150	72603500	5
1	72603500	72619722	4
1	72619722	72932973	5
1	72932973	73009832	6
1	73009832	73026283	4
1	73026283	73041509	5
1	73041509	73059421	6
1	73059421	73059445	7
1	73059445	73083357	8
1	73083357	73167931	7
1	73167931	73299825	8
1	73299825	73302707	9
1	73302707	73636043	10
1	73636043	73651231	11
1	73651231	73671193	12
1	73671193	73904881	13
1	73904881	73988566	12
1	73988566	74020069	10
1	74020069	74160428	7
1	74160428	74178107	6
1	74178107	74239865	5
1	74239865	74244396	3
1	74244396	74268356	2
1	74268356	74319575	1
1	74319575	74434630	0
1	74434630	74850841	1
1	74850841	74980644	2
1	74980644	74991777	3
1	74991777	75278535	2
1	75278535	75281314	3
1	75281314	75287603	4
1	75287603	75380988	5
1	75380988	75463258	6
1	75463258	75741918	7
1	75741918	75828641	8
1	75828641	75943695	7
1	75943695	76068976	6
1	76068976	76262523	5
1	76262523	76476409	4
1	76476409	76739883	3
1	76739883	76970912	2
1	76970912	77075247	1
1	77075247	77468326	2
1	77468326	77870132	3
1	77870132	77897759	4
1	77897759	77946052	5
1	77946052	78024965	6
1	78024965	78292005	7
1	78292005	78517477	8
1	78517477	78718854	7
1	78718854	78720950	6
1	78720950	78957468	5
1	78957468	79088252	6
1	79088252	79268595	5
1	79268595	79491205	4
1	79491205	79672838	5
1	79672838	79961216	4
1	79961216	80068174	5
1	80068174	80103595	6
1	80103595	80692316	7
1	80692316	80876480	6
1	80876480	81160130	5
1	81160130	81209121	4
1	81209121	81341300	5
1	81341300	82751200	4
1	82751200	83264285	5
1	83264285	83611258	6
1	83611258	83621896	4
1	83621896	83654900	5
1	83654900	83767827	4
1	83767827	83847183	3
1	83847183	83861915	2
1	83861915	83873132	3
1	83873132	83996926	5
1	83996926	84526329	6
1	84526329	84848227	5
1	84848227	85772772	4
1	85772772	85941418	3
1	85941418	85979417	4
1	85979417	86007798	3
1	86007798	86455233	4
1	86455233	86725900	3
1	86725900	87168941	4
1	87168941	87750549	6
1	87750549	87755347	7
1	87755347	87802975	6
1	87802975	87821259	5
1	87821259	88222105	4
1	88222105	88472603	5
1	88472603	88608456	6
1	88608456	88608985	7
1	88608985	88869854	8
1	88869854	89052241	9
1	89052241	89052772	10
1	89052772	89452539	9
1	89452539	89454295	10
1	89454295	89705038	9
1	89705038	89715581	8
1	89715581	89720666	7
1	89720666	89748906	8
1	89748906	89751106	9
1	89751106	90118187	10
1	90118187	90319589	9
1	90319589	90323915	8
1	90323915	90367464	9
1	90367464	90655967	8
1	90655967	90658632	6
1	90658632	91117400	8
1	91117400	91124072	7
1	91124072	91455967	8
1	91455967	91527925	7
1	91527925	91689111	6
1	91689111	92041515	7
1	92041515	92094044	6
1	92094044	92152469	5
1	92152469	92159504	6
1	92159504	92207892	5
1	92207892	92230158	6
1	92230158	92262540	7
1	92262540	92377215	6
1	92377215	92535940	7
1	92535940	92870070	8
1	92870070	92874644	7
1	92874644	92877471	9
1	92877471	92904612	10
1	92904612	92939977	8
1	92939977	93100353	9
1	93100353	93266530	8
1	93266530	93295182	7
1	93295182	93412433	8
1	93412433	93509379	7
1	93509379	93514058	6
1	93514058	93517711	7
1	93517711	93517911	8
1	93517911	93527524	11
1	93527524	93540742	10
1	93540742	93545742	11
1	93545742	93649863	12
1	93649863	93973291	13
1	93973291	93983012	12
1	93983012	94037329	13
1	94037329	94049236	12
1	94049236	94051914	10
1	94051914	94098263	9
1	94098263	94116420	8
1	94116420	94169033	7
1	94169033	94198028	6
1	94198028	94469821	5
1	94469821	94479724	4
1	94479724	94627920	5
1	94627920	95105271	6
1	95105271	95121248	7
1	95121248	95248098	6
1	95248098	95699625	5
1	95699625	95705723	4
1	95705723	96038828	5
1	96038828	96045275	4
1	96045275	96095123	3
1	96095123	96154835	4
1	96154835	96162102	5
1	96162102	96171627	4
1	96171627	96601087	5
1	96601087	96775577	6
1	96775577	96984343	7
1	96984343	97389865	8
1	97389865	97473280	7
1	97473280	97721146	6
1	97721146	97891160	5
1	97891160	98007914	6
1	98007914	98009355	7
1	98009355	98586215	8
1	98586215	98632435	7
1	98632435	98646363	8
1	98646363	98726582	7
1	98726582	99568950	6
1	99568950	99753877	5
1	99753877	100006116	6
1	100006116	100116394	7
1	100116394	100117930	9
1	100117930	100184677	10
1	100184677	100250207	11
1	100250207	100250585	12
1	100250585	100454959	13
1	100454959	100652729	16
1	100652729	100669313	15
1	100669313	100720682	16
1	100720682	100764108	15
1	100764108	100793612	13
1	100793612	100855283	14
1	100855283	100928055	13
1	100928055	100962949	12
1	100962949	101008854	11
1	101008854	101190772	10
1	101190772	101196433	9
1	101196433	101196434	8
1	101196434	101658352	7
1	101658352	101660276	8
1	101660276	101661811	9
1	101661811	101762117	10
1	101762117	102040217	11
1	102040217	102267811	10
1	102267811	102387946	9
1	102387946	102425205	10
1	102425205	102425527	9
1	102425527	103230408	8
1	103230408	103245333	9
1	103245333	103312171	10
1	103312171	103334750	11
1	103334750	103414288	12
1	103414288	103452871	13
1	103452871	103525859	14
1	103525859	103775965	15
1	103775965	103914598	17
1	103914598	103919088	13
1	103919088	103920938	14
1	103920938	104075623	13
1	104075623	104109469	12
1	104109469	104114544	13
1	104114544	104323004	14
1	104323004	104448062	13
1	104448062	104480628	12
1	104480628	104632857	11
1	104632857	104866320	10
1	104866320	104866453	9
1	104866453	104877391	5
1	104877391	104877438	6
1	104877438	104984420	9
1	104984420	105275370	8
1	105275370	105376304	9
1	105376304	105689301	10
1	105689301	105711789	11
1	105711789	105984040	12
1	105984040	106087257	11
1	106087257	106094254	10
1	106094254	106283679	9
1	106283679	106319122	8
1	106319122	106358159	7
1	106358159	106367839	5
1	106367839	106470776	8
1	106470776	106868273	9
1	106868273	106936346	10
1	106936346	107187729	11
1	107187729	107433063	10
1	107433063	107470824	9
1	107470824	107488402	8
1	107488402	107764291	7
1	107764291	107910183	5
1	107910183	107921267	4
1	107921267	107921486	5
1	107921486	108095440	6
1	108095440	108525358	7
1	108525358	108532204	5
1	108532204	108555311	6
1	108555311	108572473	7
1	108572473	108748543	6
1	108748543	108915666	7
1	108915666	109015633	6
1	109015633	109094121	7
1	109094121	109124106	6
1	109124106	109351042	5
1	109351042	109358958	6
1	109358958	109837129	5
1	109837129	109840716	4
1	109840716	110220086	5
1	110220086	110252010	4
1	110252010	110257813	3
1	110257813	110455241	4
1	110455241	110736728	5
1	110736728	110840323	4
1	110840323	110975633	5
1	110975633	111237873	6
1	111237873	111378836	8
1	111378836	111385985	7
1	111385985	111593022	8
1	111593022	111738178	7
1	111738178	111830707	6
1	111830707	111863425	5
1	111863425	112782214	6
1	112782214	113268443	7
1	113268443	113362064	8
1	113362064	113761163	9
1	113761163	113787205	8
1	113787205	114879727	7
1	114879727	114880167	8
1	114880167	114882484	9
1	114882484	114887617	8
1	114887617	114913868	9
1	114913868	115404187	10
1	115404187	115624145	9
1	115624145	115895911	8
1	115895911	116205653	7
1	116205653	116315787	6
1	116315787	117002329	5
1	117002329	118141830	4
1	118141830	118185974	5
1	118185974	118244723	6
1	118244723	118248791	7
1	118248791	118277251	8
1	118277251	118283206	9
1	118283206	118756314	10
1	118756314	118760723	9
1	118760723	118825963	8
1	118825963	118835314	9
1	118835314	118836067	8
1	118836067	118839067	7
1	118839067	118853651	6
1	118853651	118980987	7
1	118980987	119064116	6
1	119064116	119156975	7
1	119156975	119388881	8
1	119388881	119405070	7
1	119405070	119408278	8
1	119408278	119775588	7
1	119775588	120099137	6
1	120099137	120551817	5
1	120551817	120640998	1
1	120640998	120794834	0
1	120794834	121484260	1
1	121484260	142541358	0
1	142541358	142682687	3
1	142682687	142711506	4
1	142711506	142729006	6
1	142729006	143145584	11
1	143145584	143209683	10
1	143209683	143239179	9
1	143239179	143272774	8
1	143272774	145311706	0
1	145311706	145384285	1
1	145384285	145948288	2
1	145948288	146490920	0
1	146490920	146498739	4
1	146498739	147034966	5
1	147034966	147165638	6
1	147165638	147178858	5
1	147178858	147385640	7
1	147385640	147718862	8
1	147718862	147829475	6
1	147829475	148215731	5
1	148215731	148224044	4
1	148224044	149731142	0
1	149731142	149752516	3
1	149752516	149752966	6
1	149752966	150003188	7
1	150003188	150370895	8
1	150370895	150375172	7
1	150375172	150517968	8
1	150517968	150616116	7
1	150616116	150820870	8
1	150820870	150893588	7
1	150893588	150904358	6
1	150904358	150929551	7
1	150929551	150995305	8
1	150995305	151014400	7
1	151014400	151032696	6
1	151032696	151135818	7
1	151135818	151537433	6
1	151537433	151539896	5
1	151539896	151834342	6
1	151834342	152284489	7
1	152284489	152354159	8
1	152354159	152394614	7
1	152394614	152807292	6
1	152807292	153174957	7
1	153174957	153328571	8
1	153328571	153532117	7
1	153532117	153551467	6
1	153551467	153624201	5
1	153624201	153698873	6
1	153698873	153703437	7
1	153703437	154289731	8
1	154289731	154296811	7
1	154296811	154392472	8
1	154392472	154417829	7
1	154417829	154803396	6
1	154803396	154971461	8
1	154971461	154996814	9
1	154996814	155089337	10
1	155089337	155190281	11
1	155190281	155205668	12
1	155205668	155286821	13
1	155286821	155335862	14
1	155335862	155685477	13
1	155685477	155802861	12
1	155802861	155917389	11
1	155917389	155943307	1
1	155943307	157126452	4
1	157126452	157332998	5
1	157332998	157338971	4
1	157338971	157472878	5
1	157472878	157891361	6
1	157891361	158018889	7
1	158018889	158080156	6
1	158080156	158822807	7
1	158822807	158827483	6
1	158827483	158906120	7
1	158906120	159184881	6
1	159184881	159735373	5
1	159735373	159878606	6
1	159878606	160612951	7
1	160612951	160613119	6
1	160613119	160650938	5
1	160650938	161481530	4
1	161481530	161482075	3
1	161482075	161484133	2
1	161484133	161484324	3
1	161484324	161488524	2
1	161488524	161537598	3
1	161537598	161555468	2
1	161555468	161571065	3
1	161571065	161704110	4
1	161704110	161972289	5
1	161972289	162346324	6
1	162346324	162441197	5
1	162441197	162446879	4
1	162446879	162920989	5
1	162920989	162961909	6
1	162961909	163286772	5
1	163286772	163345500	4
1	163345500	163506362	5
1	163506362	163799273	6
1	163799273	163814166	7
1	163814166	163826102	8
1	163826102	164445417	7
1	164445417	164628363	5
1	164628363	164650223	4
1	164650223	164652036	3
1	164652036	164722711	4
1	164722711	165423030	3
1	165423030	168599785	2
1	168599785	169008194	3
1	169008194	169522843	4
1	169522843	169523036	2
1	169523036	169578585	3
1	169578585	169610885	4
1	169610885	169756214	5
1	169756214	170204427	6
1	170204427	170378828	5
1	170378828	170394195	4
1	170394195	170557577	5
1	170557577	171048441	4
1	171048441	171089761	3
1	171089761	171620152	4
1	171620152	171859613	3
1	171859613	172459383	4
1	172459383	173107773	3
1	173107773	173285147	4
1	173285147	173308910	5
1	173308910	173367977	6
1	173367977	173369452	7
1	173369452	173381173	8
1	173381173	173537292	9
1	173537292	173683649	11
1	173683649	173724655	12
1	173724655	173819947	13
1	173819947	173949331	14
1	173949331	173983824	15
1	173983824	174064560	14
1	174064560	174232230	13
1	174232230	174233581	14
1	174233581	174277838	13
1	174277838	174411093	11
1	174411093	174465573	12
1	174465573	174556109	11
1	174556109	174824488	10
1	174824488	174934945	9
1	174934945	175002167	8
1	175002167	175089572	7
1	175089572	175089611	6
1	175089611	175097094	5
1	175097094	175099938	4
1	175099938	175651812	3
1	175651812	175724128	4
1	175724128	175893428	5
1	175893428	176442319	6
1	176442319	176520634	7
1	176520634	176528834	6
1	176528834	176697678	7
1	176697678	176809367	8
1	176809367	177010715	9
1	177010715	177568147	8
1	177568147	177612246	7
1	177612246	177769625	6
1	177769625	177919598	5
1	177919598	177935343	4
1	177935343	177937963	5
1	177937963	177941164	6
1	177941164	177991254	7
1	177991254	178021105	8
1	178021105	178046047	9
1	178046047	178294735	10
1	178294735	178471087	11
1	178471087	178573612	10
1	178573612	178578227	9
1	178578227	178602087	8
1	178602087	178628967	7
1	178628967	178674454	6
1	178674454	178678098	5
1	178678098	178917334	4
1	178917334	178955910	3
1	178955910	178981618	2
1	178981618	178987597	3
1	178987597	179061913	4
1	179061913	179232383	7
1	179232383	179595811	8
1	179595811	179681904	7
1	179681904	179748483	6
1	179748483	179757777	5
1	179757777	179759798	4
1	179759798	180097640	3
1	180097640	180229647	2
1	180229647	180894532	3
1	180894532	181096036	2
1	181096036	181519096	1
1	181519096	181626317	2
1	181626317	182043860	3
1	182043860	182052298	2
1	182052298	182179962	3
1	182179962	182432180	2
1	182432180	182655500	3
1	182655500	182748797	2
1	182748797	182763604	3
1	182763604	183174722	4
1	183174722	183281643	5
1	183281643	183585261	4
1	183585261	183587937	3
1	183587937	183903789	4
1	183903789	184065418	3
1	184065418	184428306	4
1	184428306	184593989	5
1	184593989	184596583	4
1	184596583	184621425	5
1	184621425	184738231	6
1	184738231	185036732	7
1	185036732	185217167	6
1	185217167	185329370	5
1	185329370	185420442	4
1	185420442	185430544	3
1	185430544	185431553	4
1	185431553	185432080	5
1	185432080	185508966	3
1	185508966	185512726	4
1	185512726	185512961	5
1	185512961	185646062	4
1	185646062	186036034	5
1	186036034	186152434	4
1	186152434	186154768	3
1	186154768	186157184	2
1	186157184	186183617	1
1	186183617	186228084	2
1	186228084	186246996	3
1	186246996	186796254	4
1	186796254	186804832	3
1	186804832	186819215	2
1	186819215	187032881	1
1	187032881	187439353	2
1	187439353	187536287	3
1	187536287	187758793	2
1	187758793	187840138	3
1	187840138	187849310	4
1	187849310	187903797	5
1	187903797	187903993	7
1	187903993	187965012	9
1	187965012	187991708	10
1	187991708	188051230	9
1	188051230	188075299	10
1	188075299	188481103	11
1	188481103	188531421	10
1	188531421	188610709	9
1	188610709	188613480	8
1	188613480	188620031	7
1	188620031	188622361	5
1	188622361	188622465	4
1	188622465	188622602	2
1	188622602	188703648	1
1	188703648	188942467	2
1	188942467	189600315	3
1	189600315	189747925	4
1	189747925	189761577	3
1	189761577	189807683	4
1	189807683	189898812	5
1	189898812	189903308	4
1	189903308	189963963	3
1	189963963	190480088	4
1	190480088	190513856	3
1	190513856	190517245	2
1	190517245	190556709	3
1	190556709	190697041	2
1	190697041	190743265	3
1	190743265	191000413	4
1	191000413	191152117	5
1	191152117	191434908	4
1	191434908	191484520	3
1	191484520	191517191	2
1	191517191	191659640	3
1	191659640	191868996	2
1	191868996	192072287	1
1	192072287	192855089	0
1	192855089	192885377	1
1	192885377	193385708	2
1	193385708	193441408	1
1	193441408	194113824	0
1	194113824	194234590	1
1	194234590	194372982	2
1	194372982	194489334	3
1	194489334	194803555	4
1	194803555	194885537	5
1	194885537	194889307	4
1	194889307	195100161	3
1	195100161	195565964	2
1	195565964	195716351	1
1	195716351	195996828	2
1	195996828	196168973	3
1	196168973	196179073	4
1	196179073	196206171	5
1	196206171	196671865	7
1	196671865	196718150	6
1	196718150	196731601	5
1	196731601	196843734	6
1	196843734	196882926	7
1	196882926	196887457	6
1	196887457	196910029	5
1	196910029	196941273	6
1	196941273	196962501	7
1	196962501	197161169	8
1	197161169	197169479	7
1	197169479	197303538	8
1	197303538	197308080	9
1	197308080	197311227	10
1	197311227	197314383	11
1	197314383	197314384	12
1	197314384	197429275	11
1	197429275	197526385	10
1	197526385	197862053	9
1	197862053	197863942	7
1	197863942	197870310	5
1	197870310	197884039	4
1	197884039	197902045	5
1	197902045	197943932	4
1	197943932	197989781	6
1	197989781	198086506	5
1	198086506	198101951	6
1	198101951	198672140	7
1	198672140	198675683	6
1	198675683	199129504	5
1	199129504	199296479	4
1	199296479	200137983	3
1	200137983	200239445	2
1	200239445	200983211	3
1	200983211	202012874	2
1	202012874	203049769	3
1	203049769	203200450	2
1	203200450	203484874	3
1	203484874	203495504	4
1	203495504	204019114	5
1	204019114	204028986	4
1	204028986	204175523	5
1	204175523	206074127	4
1	206074127	206095755	3
1	206095755	206178573	2
1	206178573	206327163	1
1	206327163	206568820	0
1	206568820	206574681	2
1	206574681	207249358	3
1	207249358	207290053	4
1	207290053	207555685	5
1	207555685	207750833	6
1	207750833	208064341	7
1	208064341	208084915	6
1	208084915	208167094	5
1	208167094	208590961	4
1	208590961	208635244	3
1	208635244	209355477	2
1	209355477	209829610	3
1	209829610	209872668	4
1	209872668	209887717	5
1	209887717	209968039	6
1	209968039	210431415	7
1	210431415	210446507	6
1	210446507	210481869	5
1	210481869	210790213	4
1	210790213	211079030	5
1	211079030	211081996	4
1	211081996	211276827	5
1	211276827	211772762	6
1	211772762	211783204	7
1	211783204	211828621	8
1	211828621	211888716	7
1	211888716	211920710	6
1	211920710	212308376	5
1	212308376	212345520	4
1	212345520	212636293	3
1	212636293	212801455	4
1	212801455	213098524	5
1	213098524	213128562	6
1	213128562	213154213	7
1	213154213	213580395	8
1	213580395	213654660	7
1	213654660	213778006	6
1	213778006	214302837	5
1	214302837	214578543	6
1	214578543	215131915	7
1	215131915	215132338	5
1	215132338	215186236	6
1	215186236	215226641	7
1	215226641	215391015	8
1	215391015	215794785	9
1	215794785	215845984	8
1	215845984	215849347	7
1	215849347	215860567	6
1	215860567	215985959	5
1	215985959	216028645	4
1	216028645	216152406	5
1	216152406	216281978	6
1	216281978	216632960	5
1	216632960	216691055	4
1	216691055	218562838	3
1	218562838	218724234	4
1	218724234	219054869	5
1	219054869	219077034	6
1	219077034	219266882	7
1	219266882	219491881	8
1	219491881	219581194	9
1	219581194	219618943	8
