1	78715821	78995633	0
1	78995633	79593401	1
1	79593401	79650658	2
1	79650658	80341320	3
1	80341320	80781284	2
1	80781284	80783582	1
1	80783582	81488904	2
1	81488904	82559523	1
1	82559523	82595440	2
1	82595440	82599851	1
1	82599851	82887041	2
1	82887041	83055245	3
1	83055245	83788249	4
1	83788249	83790200	5
1	83790200	83825017	6
1	83825017	83830066	5
1	83830066	83830150	4
1	83830150	84159913	5
1	84159913	84188718	6
1	84188718	84731456	5
1	84731456	84735644	4
1	84735644	84745855	5
1	84745855	84759423	4
1	84759423	85212331	3
1	85212331	85392130	2
1	85392130	85557862	1
1	85557862	86571543	0
1	86571543	87520720	1
1	87520720	88187560	0
1	88187560	88447872	1
1	88447872	89199922	2
1	89199922	89781578	3
1	89781578	89795130	4
1	89795130	90348051	3
1	90348051	90600934	2
1	90600934	90682622	1
1	90682622	91190609	2
1	91190609	91355041	1
1	91355041	92331212	0
1	92331212	92333370	1
1	92333370	92546424	2
1	92546424	92939530	3
1	92939530	93239823	2
1	93239823	93394706	3
1	93394706	93422494	4
1	93422494	93472299	5
1	93472299	93517911	6
1	93517911	93523828	7
1	93523828	93524493	6
1	93524493	93541851	7
1	93541851	93784203	8
1	93784203	93946228	7
1	93946228	94030024	6
1	94030024	94034450	5
1	94034450	94049236	4
1	94049236	94051914	3
1	94051914	94107022	2
1	94107022	95314442	1
1	95314442	95346941	2
1	95346941	95841134	3
1	95841134	96157416	2
1	96157416	98006100	1
1	98006100	98155153	2
1	98155153	98219583	3
1	98219583	98609642	4
1	98609642	98728006	3
1	98728006	98731449	2
1	98731449	99948459	3
1	99948459	100040904	4
1	100040904	100200440	3
1	100200440	100233237	4
1	100233237	100716317	5
1	100716317	100810051	4
1	100810051	101054706	3
1	101054706	101146052	2
1	101146052	102158216	3
1	102158216	102641171	2
1	102641171	102747692	3
1	102747692	102913258	2
1	102913258	103205883	3
1	103205883	103281892	4
1	103281892	103765450	5
1	103765450	103775965	4
1	103775965	103783364	5
1	103783364	103924581	6
1	103924581	104370473	7
1	104370473	104465329	6
1	104465329	104568627	5
1	104568627	104592247	4
1	104592247	104766812	3
1	104766812	104821170	2
1	104821170	105027498	1
1	105027498	105646579	2
1	105646579	105686333	1
1	105686333	106069607	2
1	106069607	106748691	3
1	106748691	107922364	2
1	107922364	108651786	3
1	108651786	108761312	4
1	108761312	109015633	2
1	109015633	109184672	5
1	109184672	109197641	4
1	109197641	109616141	5
1	109616141	109800085	4
1	109800085	110303505	5
1	110303505	110304537	4
1	110304537	110725216	3
1	110725216	110775925	2
1	110775925	110782590	1
1	110782590	111830706	2
1	111830706	112207490	3
1	112207490	112561331	4
1	112561331	112682312	3
1	112682312	113277390	2
1	113277390	113783423	0
1	113783423	114691399	1
1	114691399	114827476	2
1	114827476	114882484	4
1	114882484	114892921	3
1	114892921	115046055	4
1	115046055	115360477	5
1	115360477	115624145	4
1	115624145	115628230	3
1	115628230	116018470	2
1	116018470	117127416	1
1	117127416	117713638	2
1	117713638	118287946	1
1	118287946	118839066	0
1	118839066	119869137	1
1	119869137	120794834	0
1	120794834	121484260	1
1	121484260	142541358	0
1	142541358	142682687	1
1	142682687	142725779	3
1	142725779	143145584	4
1	143145584	143202382	3
1	143202382	143261952	1
1	143261952	145374214	0
1	145374214	145948288	1
1	145948288	146490920	0
1	146490920	147380886	2
1	147380886	148195680	1
1	148195680	150003826	0
1	150003826	150527109	1
1	150527109	151773159	0
1	151773159	152549876	1
1	152549876	153572953	0
1	153572953	153672612	1
1	153672612	154392472	2
1	154392472	154436594	1
1	154436594	154811518	0
1	154811518	155017431	1
1	155017431	155552910	2
1	155552910	155917389	1
1	155917389	156663277	0
1	156663277	156839958	1
1	156839958	157667882	2
1	157667882	157823536	1
1	157823536	157905142	0
1	157905142	158059628	1
1	158059628	158751327	2
1	158751327	158902344	3
1	158902344	158903174	2
1	158903174	158904113	1
1	158904113	159013803	2
1	159013803	159799808	3
1	159799808	159923600	2
1	159923600	160470835	1
1	160470835	160663334	2
1	160663334	160671705	1
1	160671705	161471320	2
1	161471320	161555468	1
1	161555468	161641291	2
1	161641291	161643326	1
1	161643326	161673931	2
1	161673931	162250009	4
1	162250009	162286327	1
1	162286327	163345964	2
1	163345964	165667971	1
1	165667971	166356783	0
1	166356783	166475386	1
1	166475386	167095467	2
1	167095467	167392507	3
1	167392507	167502159	2
1	167502159	167642437	1
1	167642437	169581873	0
1	169581873	170176136	1
1	170176136	170197963	2
1	170197963	170285456	1
1	170285456	170906829	2
1	170906829	171223015	1
1	171223015	171224047	0
1	171224047	171300156	1
1	171300156	171410360	3
1	171410360	171806286	4
1	171806286	171944345	3
1	171944345	172031022	2
1	172031022	173006704	1
1	173006704	173387941	2
1	173387941	174064559	3
1	174064559	174076046	4
1	174076046	174618278	3
1	174618278	175125280	2
1	175125280	175679747	1
1	175679747	175891582	0
1	175891582	175893428	1
1	175893428	175910531	2
1	175910531	176006006	3
1	176006006	176437086	4
1	176437086	176509241	3
1	176509241	176547827	2
1	176547827	176567969	1
1	176567969	178945042	0
1	178945042	178974394	1
1	178974394	179558117	2
1	179558117	179626200	1
1	179626200	179717423	0
1	179717423	180223689	1
1	180223689	182087084	0
1	182087084	182425973	1
1	182425973	182750425	2
1	182750425	183269511	3
1	183269511	183585326	2
1	183585326	183905233	3
1	183905233	183974316	4
1	183974316	184154707	5
1	184154707	184328416	6
1	184328416	184335912	5
1	184335912	184408609	6
1	184408609	184621711	7
1	184621711	184903334	8
1	184903334	185173395	7
1	185173395	185446096	6
1	185446096	185512726	5
1	185512726	185512961	6
1	185512961	185521195	5
1	185521195	185640984	6
1	185640984	186152434	7
1	186152434	186179287	5
1	186179287	186195906	4
1	186195906	186255373	6
1	186255373	186258656	7
1	186258656	186796254	8
1	186796254	186819215	7
1	186819215	187506064	5
1	187506064	187523528	6
1	187523528	187748989	5
1	187748989	187900478	4
1	187900478	187964571	5
1	187964571	188542667	6
1	188542667	188622361	5
1	188622361	188622465	4
1	188622465	188623808	3
1	188623808	188761848	4
1	188761848	188852129	5
1	188852129	188858142	6
1	188858142	189369171	7
1	189369171	189724698	6
1	189724698	189758772	7
1	189758772	189791316	6
1	189791316	189903308	5
1	189903308	189904632	4
1	189904632	190068661	6
1	190068661	190480088	7
1	190480088	190517245	6
1	190517245	190649294	7
1	190649294	190673627	8
1	190673627	190685053	6
1	190685053	190743266	7
1	190743266	191151321	6
1	191151321	191416783	5
1	191416783	192566347	4
1	192566347	192640011	3
1	192640011	192786744	2
1	192786744	192790972	3
1	192790972	193615657	2
1	193615657	194399762	1
1	194399762	194510423	2
1	194510423	194746320	3
1	194746320	195442299	4
1	195442299	195442848	3
1	195442848	195568569	2
1	195568569	195923800	1
1	195923800	196177192	2
1	196177192	196227636	3
1	196227636	196718150	4
1	196718150	197074954	3
1	197074954	197278654	4
1	197278654	197310251	5
1	197310251	197871493	4
1	197871493	199449199	3
1	199449199	199905365	4
1	199905365	200469937	3
1	200469937	201127013	4
1	201127013	201524649	3
1	201524649	201527412	2
1	201527412	201592658	3
1	201592658	202075968	4
1	202075968	202123870	3
1	202123870	202289695	4
1	202289695	202633241	3
1	202633241	202816654	4
1	202816654	202917723	5
1	202917723	203129499	6
1	203129499	203347939	5
1	203347939	203376218	4
1	203376218	203491392	3
1	203491392	203547692	2
1	203547692	203639331	1
1	203639331	203670013	2
1	203670013	203980000	1
1	203980000	204081195	2
1	204081195	204359332	3
1	204359332	204359591	4
1	204359591	204630683	3
1	204630683	204928750	2
1	204928750	206327163	1
1	206327163	206568820	0
1	206568820	207324781	2
1	207324781	207808489	1
1	207808489	208810026	2
1	208810026	209025337	3
1	209025337	209120720	2
1	209120720	209609879	3
1	209609879	209832431	2
1	209832431	209937692	1
1	209937692	210491392	2
1	210491392	210789350	1
1	210789350	212634970	2
1	212634970	212765680	1
1	212765680	212854142	2
1	212854142	212922761	3
1	212922761	213408540	4
1	213408540	213600303	2
1	213600303	214171623	1
1	214171623	215157364	2
1	215157364	215170606	3
1	215170606	215243474	4
1	215243474	215579118	5
1	215579118	215814699	6
1	215814699	215836238	4
1	215836238	215849347	3
1	215849347	216115348	2
1	216115348	216209482	3
1	216209482	216214621	2
1	216214621	216632960	3
1	216632960	216674564	2
1	216674564	216732866	3
1	216732866	216882462	2
1	216882462	217355764	3
1	217355764	217361922	2
1	217361922	217576866	1
1	217576866	218198395	2
1	218198395	218248041	1
1	218248041	218527064	2
1	218527064	218861434	1
1	218861434	218888746	2
1	218888746	219056629	3
1	219056629	219589065	4
1	219589065	219984853	3
1	219984853	220069835	2
1	220069835	220070324	1
1	220070324	220161838	2
1	220161838	221224113	1
1	221224113	221433435	2
1	221433435	221858230	1
1	221858230	221866220	2
1	221866220	221894194	3
1	221894194	222643712	2
1	222643712	222665301	1
1	222665301	222673544	0
1	222673544	223607216	1
1	223607216	224148031	0
1	224148031	224756971	1
1	224756971	224916986	2
1	224916986	225577250	3
1	225577250	226306696	2
1	226306696	227071047	3
1	227071047	228402283	4
1	228402283	228840423	3
1	228840423	228998219	1
1	228998219	229313539	0
1	229313539	230079762	1
1	230079762	230330237	0
1	230330237	230529303	1
1	230529303	230601166	2
1	230601166	231239644	3
1	231239644	231756269	2
1	231756269	232310039	1
1	232310039	233760864	0
1	233760864	233875548	1
1	233875548	234429662	2
1	234429662	234443974	1
1	234443974	235180449	0
1	235180449	235186644	1
1	235186644	235708422	2
1	235708422	235734722	1
1	235734722	236462828	0
1	236462828	237209499	1
1	237209499	237213175	0
1	237213175	237823709	1
1	237823709	238011653	2
1	238011653	238106518	1
1	238106518	238691908	2
1	238691908	238922341	3
1	238922341	239398030	2
1	239398030	240081077	1
1	240081077	240937041	0
1	240937041	241167741	1
1	241167741	241818494	2
1	241818494	241820814	1
1	241820814	242416280	2
1	242416280	243043764	1
1	243043764	243048559	0
1	243048559	243558784	1
1	243558784	244092517	2
1	244092517	244319339	1
1	244319339	245289252	3
1	245289252	245484065	2
1	245484065	245488689	0
1	245488689	245887012	1
1	245887012	246755704	2
1	246755704	246777484	1
1	246777484	247191017	2
1	247191017	247621071	1
1	247621071	247980245	0
1	247980245	248250200	1
1	248250200	248542352	2
1	248542352	248595122	3
1	248595122	249146292	2
1	249146292	249230768	1
1	249230768	249250621	0
2	0	10704	0
2	10704	335170	1
2	335170	771333	2
2	771333	1521277	1
2	1521277	2533471	0
2	2533471	3524229	1
2	3524229	4394004	0
2	4394004	4819962	1
2	4819962	5270432	2
2	5270432	5527055	1
2	5527055	6958449	0
2	6958449	8140795	1
2	8140795	8578952	2
2	8578952	8832548	3
2	8832548	8848591	4
2	8848591	9171004	5
2	9171004	9242127	6
2	9242127	9349864	7
2	9349864	9479790	6
2	9479790	9870796	7
2	9870796	9907364	6
2	9907364	9908010	5
2	9908010	10086802	4
2	10086802	10113450	3
2	10113450	10215196	2
2	10215196	10242904	1
2	10242904	10244900	0
2	10244900	10491043	1
2	10491043	10897287	2
2	10897287	11062947	3
2	11062947	11585943	2
2	11585943	11662096	1
2	11662096	11794414	2
2	11794414	11865094	3
2	11865094	12164120	4
2	12164120	12692511	3
2	12692511	13623698	2
2	13623698	14518205	3
2	14518205	15108352	4
2	15108352	15214704	3
2	15214704	16249563	2
2	16249563	16971799	1
2	16971799	17239710	0
2	17239710	17259104	3
2	17259104	17272719	4
2	17272719	17405150	5
2	17405150	17904031	6
2	17904031	17980625	5
2	17980625	18033257	2
2	18033257	18648995	1
2	18648995	18873377	2
2	18873377	19006704	1
2	19006704	19016162	2
2	19016162	19552389	3
2	19552389	19642704	2
2	19642704	20629278	1
2	20629278	20748947	0
2	20748947	21111300	1
2	21111300	21434234	2
2	21434234	21791916	1
2	21791916	21924251	0
2	21924251	23855652	1
2	23855652	23868555	2
2	23868555	24378622	4
2	24378622	24618189	3
2	24618189	24623233	2
2	24623233	24653184	1
2	24653184	25353279	2
2	25353279	25694723	1
2	25694723	26165941	0
2	26165941	26223515	1
2	26223515	26926542	2
2	26926542	27741554	1
2	27741554	27977805	2
2	27977805	28386145	3
2	28386145	28600617	2
2	28600617	28667817	1
2	28667817	28819397	2
2	28819397	29115712	3
2	29115712	29817964	2
2	29817964	30147804	1
2	30147804	30317956	2
2	30317956	31351249	3
2	31351249	31376502	2
2	31376502	31414807	3
2	31414807	31422200	2
2	31422200	31492769	3
2	31492769	31524400	2
2	31524400	31526972	3
2	31526972	32321557	4
2	32321557	32535568	3
2	32535568	33007320	2
2	33007320	33070593	1
2	33070593	33712136	2
2	33712136	36239445	1
2	36239445	36332815	2
2	36332815	36334742	1
2	36334742	36553001	2
2	36553001	36958374	3
2	36958374	38025672	2
2	38025672	38402739	1
2	38402739	38823604	0
2	38823604	38889634	1
2	38889634	39180996	2
2	39180996	39467145	3
2	39467145	39843875	2
2	39843875	39862433	1
2	39862433	39999833	3
2	39999833	40793292	2
2	40793292	40800371	1
2	40800371	42450196	0
2	42450196	43417082	1
2	43417082	44276850	2
2	44276850	45181745	3
2	45181745	45515713	2
2	45515713	45564470	3
2	45564470	46044951	2
2	46044951	46596950	1
2	46596950	47097822	2
2	47097822	47101743	1
2	47101743	47106711	2
2	47106711	47231684	1
2	47231684	47910715	2
2	47910715	48121993	3
2	48121993	48656021	4
2	48656021	48948436	3
2	48948436	49015295	4
2	49015295	49067749	3
2	49067749	49538007	2
2	49538007	49550620	1
2	49550620	50085964	2
2	50085964	50203413	3
2	50203413	50252687	2
2	50252687	50688063	3
2	50688063	50761554	2
2	50761554	50978428	1
2	50978428	51746996	2
2	51746996	51760658	3
2	51760658	51858515	2
2	51858515	52251892	3
2	52251892	52470441	2
2	52470441	52907110	1
2	52907110	53321614	2
2	53321614	53354369	3
2	53354369	53411527	4
2	53411527	53820696	3
2	53820696	53922036	4
2	53922036	54022375	5
2	54022375	54525687	6
2	54525687	54982893	5
2	54982893	55114629	4
2	55114629	55667352	5
2	55667352	56589837	4
2	56589837	57056725	5
2	57056725	57148739	4
2	57148739	57427046	3
2	57427046	57911833	4
2	57911833	57936963	3
2	57936963	57940047	4
2	57940047	57942020	3
2	57942020	58177453	5
2	58177453	58567862	6
2	58567862	58664848	4
2	58664848	58813732	3
2	58813732	59219296	4
2	59219296	59243678	3
2	59243678	59262051	2
2	59262051	59273580	3
2	59273580	59652186	5
2	59652186	59747035	4
2	59747035	59789705	5
2	59789705	59948280	3
2	59948280	60955543	2
2	60955543	61847242	3
2	61847242	62803969	2
2	62803969	63031014	3
2	63031014	63106877	4
2	63106877	63635907	5
2	63635907	63861467	4
2	63861467	64301649	3
2	64301649	64304824	2
2	64304824	64643311	3
2	64643311	64852557	2
2	64852557	65091653	1
2	65091653	65097573	2
2	65097573	65533001	1
2	65533001	65726968	2
2	65726968	66058684	1
2	66058684	66726528	2
2	66726528	66825454	3
2	66825454	66916736	4
2	66916736	67004242	5
2	67004242	67193898	4
2	67193898	67445935	3
2	67445935	67788784	2
2	67788784	68405654	1
2	68405654	68509336	0
2	68509336	68872055	1
2	68872055	70177427	2
2	70177427	70829851	3
2	70829851	70853828	2
2	70853828	71161650	1
2	71161650	72137681	0
2	72137681	72291570	1
2	72291570	72356446	2
2	72356446	72376863	3
2	72376863	72395463	4
2	72395463	72872734	5
2	72872734	73084018	4
2	73084018	73122181	5
2	73122181	73123656	4
2	73123656	73170730	5
2	73170730	73180815	4
2	73180815	73489929	3
2	73489929	73494383	2
2	73494383	73501051	3
2	73501051	74039604	4
2	74039604	74051982	3
2	74051982	74142141	4
2	74142141	74197995	5
2	74197995	74325705	4
2	74325705	74791526	3
2	74791526	75144025	2
2	75144025	75319235	1
2	75319235	75709545	0
2	75709545	76178882	1
2	76178882	76444776	2
2	76444776	76617766	1
2	76617766	76925461	2
2	76925461	77454705	1
2	77454705	77484067	0
2	77484067	79223522	1
2	79223522	79298100	0
2	79298100	79722291	1
2	79722291	80576702	2
2	80576702	80629438	1
2	80629438	80924435	2
2	80924435	81466182	3
2	81466182	81618653	2
2	81618653	81634140	1
2	81634140	82008600	2
2	82008600	82105327	3
2	82105327	82209009	4
2	82209009	82225509	5
2	82225509	82241108	4
2	82241108	82595411	7
2	82595411	82788136	6
2	82788136	82799939	5
2	82799939	82947407	2
2	82947407	84147066	1
2	84147066	84596865	0
2	84596865	84747449	1
2	84747449	85153579	2
2	85153579	85504866	1
2	85504866	86099577	0
2	86099577	86179281	1
2	86179281	86192070	3
2	86192070	86699932	4
2	86699932	86843419	2
2	86843419	86902724	1
2	86902724	87089895	2
2	87089895	87432002	1
2	87432002	88272522	0
2	88272522	88737738	2
2	88737738	88847608	3
2	88847608	88974530	5
2	88974530	89046969	6
2	89046969	89047621	8
2	89047621	89095390	9
2	89095390	89119489	12
2	89119489	89503997	13
2	89503997	89560900	14
2	89560900	89560901	15
2	89560901	89620710	9
2	89620710	89976529	8
2	89976529	90030058	7
2	90030058	90093840	5
2	90093840	90421958	4
2	90421958	90435515	3
2	90435515	90456815	2
2	90456815	95526510	0
2	95526510	96149346	1
2	96149346	96523530	3
2	96523530	96673938	2
2	96673938	96679870	3
2	96679870	96717730	4
2	96717730	96748168	3
2	96748168	97479940	4
2	97479940	97537052	5
2	97537052	97647241	4
2	97647241	97661593	6
2	97661593	97718944	9
2	97718944	97725325	8
2	97725325	97871363	9
2	97871363	98170884	10
2	98170884	98183236	9
2	98183236	98200948	8
2	98200948	98245138	5
2	98245138	98623406	4
2	98623406	98816440	3
2	98816440	98822129	2
2	98822129	98935271	3
2	98935271	98994414	2
2	98994414	98996371	1
2	98996371	99551725	2
2	99551725	100149000	3
2	100149000	100204023	5
2	100204023	100239907	4
2	100239907	100697707	3
2	100697707	101048048	2
2	101048048	101050410	1
2	101050410	101550987	2
2	101550987	101608686	1
2	101608686	102760027	0
2	102760027	103670245	1
2	103670245	103681691	0
2	103681691	103777314	1
2	103777314	103867713	2
2	103867713	103972064	3
2	103972064	104371856	4
2	104371856	104393756	3
2	104393756	104473036	2
2	104473036	104832469	1
2	104832469	105159040	0
2	105159040	105240063	1
2	105240063	105674096	2
2	105674096	105786276	3
2	105786276	105880150	2
2	105880150	106212430	3
2	106212430	106256243	2
2	106256243	106273915	3
2	106273915	107040372	2
2	107040372	107066389	1
2	107066389	107084789	2
2	107084789	107194679	3
2	107194679	107248649	2
2	107248649	107676618	3
2	107676618	107776771	4
2	107776771	107780014	5
2	107780014	107800314	4
2	107800314	108207995	5
2	108207995	108342989	4
2	108342989	108410634	3
2	108410634	108450325	2
2	108450325	108494571	0
2	108494571	108509214	1
2	108509214	108614635	2
2	108614635	108929778	3
2	108929778	108933826	5
2	108933826	108943202	6
2	108943202	109128545	7
2	109128545	109128895	6
2	109128895	109581569	7
2	109581569	109584599	6
2	109584599	109605877	5
2	109605877	109631788	4
2	109631788	109645030	5
2	109645030	109777757	3
2	109777757	109996035	4
2	109996035	110002813	5
2	110002813	110792722	4
2	110792722	111350983	0
2	111350983	111364766	1
2	111364766	111953290	4
2	111953290	112030437	3
2	112030437	112032739	2
2	112032739	112065575	1
2	112065575	112189516	0
2	112189516	112556503	1
2	112556503	112558856	2
2	112558856	113113580	3
2	113113580	113187348	0
2	113187348	113478093	2
2	113478093	114195384	3
2	114195384	114322989	1
2	114322989	114329325	0
2	114329325	114330981	1
2	114330981	114360174	2
2	114360174	114361704	3
2	114361704	114875482	4
2	114875482	114978086	3
2	114978086	115208336	2
2	115208336	115286221	1
2	115286221	115604416	0
2	115604416	115614087	1
2	115614087	117119076	2
2	117119076	117667467	3
2	117667467	117730778	2
2	117730778	117913639	1
2	117913639	118535921	2
2	118535921	118626634	1
2	118626634	118630605	0
2	118630605	118744235	1
2	118744235	119287185	2
2	119287185	120328863	1
2	120328863	121075175	2
2	121075175	121919859	1
2	121919859	121930217	2
2	121930217	122054267	3
2	122054267	122573919	4
2	122573919	122587587	5
2	122587587	122625243	4
2	122625243	123287939	3
